issue_time,valid_time,issue_hour,lead_hours,forecast_kw,actual_kw
2025-06-02 06:00:00,2025-06-02 07:00:00,6,1,2464.0299,2438.025
2025-06-02 06:00:00,2025-06-02 08:00:00,6,2,3506.357,3493.425
2025-06-02 06:00:00,2025-06-02 09:00:00,6,3,5212.7894,5185.4625
2025-06-02 06:00:00,2025-06-02 10:00:00,6,4,7255.0417,7010.3625
2025-06-02 06:00:00,2025-06-02 11:00:00,6,5,8772.9361,8333.3625
2025-06-02 06:00:00,2025-06-02 12:00:00,6,6,7981.5057,7866.8625
2025-06-02 06:00:00,2025-06-02 13:00:00,6,7,7033.32,6615.75
2025-06-02 06:00:00,2025-06-02 14:00:00,6,8,5949.4478,5708.8875
2025-06-02 06:00:00,2025-06-02 15:00:00,6,9,4823.9046,5087.85
2025-06-02 06:00:00,2025-06-02 16:00:00,6,10,3458.3049,3542.5125
2025-06-02 06:00:00,2025-06-02 17:00:00,6,11,2279.5685,2312.9625
2025-06-02 06:00:00,2025-06-02 18:00:00,6,12,961.5284,981.7875
2025-06-02 06:00:00,2025-06-02 19:00:00,6,13,0.0,0.0
2025-06-02 06:00:00,2025-06-02 20:00:00,6,14,0.0,0.0
2025-06-02 06:00:00,2025-06-02 21:00:00,6,15,0.0,0.0
2025-06-02 06:00:00,2025-06-02 22:00:00,6,16,0.0,0.0
2025-06-02 06:00:00,2025-06-02 23:00:00,6,17,0.0,0.0
2025-06-02 06:00:00,2025-06-03 00:00:00,6,18,0.0,0.0
2025-06-02 06:00:00,2025-06-03 01:00:00,6,19,0.0,0.0
2025-06-02 06:00:00,2025-06-03 02:00:00,6,20,0.0,0.0
2025-06-02 06:00:00,2025-06-03 03:00:00,6,21,0.0,0.0
2025-06-02 06:00:00,2025-06-03 04:00:00,6,22,0.0,0.0
2025-06-02 06:00:00,2025-06-03 05:00:00,6,23,0.0,0.0
2025-06-02 06:00:00,2025-06-03 06:00:00,6,24,1243.7461,997.9875
2025-06-02 12:00:00,2025-06-02 13:00:00,12,1,6605.7038,6615.75
2025-06-02 12:00:00,2025-06-02 14:00:00,12,2,5766.9975,5708.8875
2025-06-02 12:00:00,2025-06-02 15:00:00,12,3,5115.9034,5087.85
2025-06-02 12:00:00,2025-06-02 16:00:00,12,4,3523.1787,3542.5125
2025-06-02 12:00:00,2025-06-02 17:00:00,12,5,2313.0709,2312.9625
2025-06-02 12:00:00,2025-06-02 18:00:00,12,6,965.1779,981.7875
2025-06-02 12:00:00,2025-06-02 19:00:00,12,7,0.0,0.0
2025-06-02 12:00:00,2025-06-02 20:00:00,12,8,0.0,0.0
2025-06-02 12:00:00,2025-06-02 21:00:00,12,9,0.0,0.0
2025-06-02 12:00:00,2025-06-02 22:00:00,12,10,0.0,0.0
2025-06-02 12:00:00,2025-06-02 23:00:00,12,11,0.0,0.0
2025-06-02 12:00:00,2025-06-03 00:00:00,12,12,0.0,0.0
2025-06-02 12:00:00,2025-06-03 01:00:00,12,13,0.0,0.0
2025-06-02 12:00:00,2025-06-03 02:00:00,12,14,0.0,0.0
2025-06-02 12:00:00,2025-06-03 03:00:00,12,15,0.0,0.0
2025-06-02 12:00:00,2025-06-03 04:00:00,12,16,0.0,0.0
2025-06-02 12:00:00,2025-06-03 05:00:00,12,17,0.0,0.0
2025-06-02 12:00:00,2025-06-03 06:00:00,12,18,1263.6375,997.9875
2025-06-02 12:00:00,2025-06-03 07:00:00,12,19,3176.3003,2387.7375
2025-06-02 12:00:00,2025-06-03 08:00:00,12,20,4620.7768,3644.3625
2025-06-02 12:00:00,2025-06-03 09:00:00,12,21,6129.6762,4986.8625
2025-06-02 12:00:00,2025-06-03 10:00:00,12,22,6078.3994,5756.85
2025-06-02 12:00:00,2025-06-03 11:00:00,12,23,6444.2928,6637.125
2025-06-02 12:00:00,2025-06-03 12:00:00,12,24,6186.3921,7582.425
2025-06-02 18:00:00,2025-06-02 19:00:00,18,1,0.0,0.0
2025-06-02 18:00:00,2025-06-02 20:00:00,18,2,0.0,0.0
2025-06-02 18:00:00,2025-06-02 21:00:00,18,3,0.0,0.0
2025-06-02 18:00:00,2025-06-02 22:00:00,18,4,0.0,0.0
2025-06-02 18:00:00,2025-06-02 23:00:00,18,5,0.0,0.0
2025-06-02 18:00:00,2025-06-03 00:00:00,18,6,0.0,0.0
2025-06-02 18:00:00,2025-06-03 01:00:00,18,7,0.0,0.0
2025-06-02 18:00:00,2025-06-03 02:00:00,18,8,0.0,0.0
2025-06-02 18:00:00,2025-06-03 03:00:00,18,9,0.0,0.0
2025-06-02 18:00:00,2025-06-03 04:00:00,18,10,0.0,0.0
2025-06-02 18:00:00,2025-06-03 05:00:00,18,11,0.0,0.0
2025-06-02 18:00:00,2025-06-03 06:00:00,18,12,966.2759,997.9875
2025-06-02 18:00:00,2025-06-03 07:00:00,18,13,2266.6183,2387.7375
2025-06-02 18:00:00,2025-06-03 08:00:00,18,14,3537.5136,3644.3625
2025-06-02 18:00:00,2025-06-03 09:00:00,18,15,4507.3268,4986.8625
2025-06-02 18:00:00,2025-06-03 10:00:00,18,16,5841.4679,5756.85
2025-06-02 18:00:00,2025-06-03 11:00:00,18,17,7298.0604,6637.125
2025-06-02 18:00:00,2025-06-03 12:00:00,18,18,9220.2244,7582.425
2025-06-02 18:00:00,2025-06-03 13:00:00,18,19,8862.15,8094.45
2025-06-02 18:00:00,2025-06-03 14:00:00,18,20,7777.9652,6242.7
2025-06-02 18:00:00,2025-06-03 15:00:00,18,21,6583.7148,6015.9375
2025-06-02 18:00:00,2025-06-03 16:00:00,18,22,3857.3661,3907.6875
2025-06-02 18:00:00,2025-06-03 17:00:00,18,23,2362.8441,2602.1625
2025-06-02 18:00:00,2025-06-03 18:00:00,18,24,771.9099,991.3125
2025-06-03 00:00:00,2025-06-03 01:00:00,0,1,0.0,0.0
2025-06-03 00:00:00,2025-06-03 02:00:00,0,2,0.0,0.0
2025-06-03 00:00:00,2025-06-03 03:00:00,0,3,0.0,0.0
2025-06-03 00:00:00,2025-06-03 04:00:00,0,4,0.0,0.0
2025-06-03 00:00:00,2025-06-03 05:00:00,0,5,0.0,0.0
2025-06-03 00:00:00,2025-06-03 06:00:00,0,6,841.5569,997.9875
2025-06-03 00:00:00,2025-06-03 07:00:00,0,7,2061.8302,2387.7375
2025-06-03 00:00:00,2025-06-03 08:00:00,0,8,3272.9421,3644.3625
2025-06-03 00:00:00,2025-06-03 09:00:00,0,9,4507.2104,4986.8625
2025-06-03 00:00:00,2025-06-03 10:00:00,0,10,5652.3258,5756.85
2025-06-03 00:00:00,2025-06-03 11:00:00,0,11,6734.1904,6637.125
2025-06-03 00:00:00,2025-06-03 12:00:00,0,12,7576.2072,7582.425
2025-06-03 00:00:00,2025-06-03 13:00:00,0,13,7514.7347,8094.45
2025-06-03 00:00:00,2025-06-03 14:00:00,0,14,5895.8809,6242.7
2025-06-03 00:00:00,2025-06-03 15:00:00,0,15,6051.9795,6015.9375
2025-06-03 00:00:00,2025-06-03 16:00:00,0,16,4171.1339,3907.6875
2025-06-03 00:00:00,2025-06-03 17:00:00,0,17,2670.351,2602.1625
2025-06-03 00:00:00,2025-06-03 18:00:00,0,18,1125.3189,991.3125
2025-06-03 00:00:00,2025-06-03 19:00:00,0,19,0.0,0.0
2025-06-03 00:00:00,2025-06-03 20:00:00,0,20,0.0,0.0
2025-06-03 00:00:00,2025-06-03 21:00:00,0,21,0.0,0.0
2025-06-03 00:00:00,2025-06-03 22:00:00,0,22,0.0,0.0
2025-06-03 00:00:00,2025-06-03 23:00:00,0,23,0.0,0.0
2025-06-03 00:00:00,2025-06-04 00:00:00,0,24,0.0,0.0
2025-06-03 06:00:00,2025-06-03 07:00:00,6,1,2346.3608,2387.7375
2025-06-03 06:00:00,2025-06-03 08:00:00,6,2,3495.7262,3644.3625
2025-06-03 06:00:00,2025-06-03 09:00:00,6,3,4688.7283,4986.8625
2025-06-03 06:00:00,2025-06-03 10:00:00,6,4,5199.4608,5756.85
2025-06-03 06:00:00,2025-06-03 11:00:00,6,5,6061.4061,6637.125
2025-06-03 06:00:00,2025-06-03 12:00:00,6,6,7156.5346,7582.425
2025-06-03 06:00:00,2025-06-03 13:00:00,6,7,7618.7611,8094.45
2025-06-03 06:00:00,2025-06-03 14:00:00,6,8,5815.9834,6242.7
2025-06-03 06:00:00,2025-06-03 15:00:00,6,9,5387.1092,6015.9375
2025-06-03 06:00:00,2025-06-03 16:00:00,6,10,3112.1383,3907.6875
2025-06-03 06:00:00,2025-06-03 17:00:00,6,11,2053.6918,2602.1625
2025-06-03 06:00:00,2025-06-03 18:00:00,6,12,885.7823,991.3125
2025-06-03 06:00:00,2025-06-03 19:00:00,6,13,0.0,0.0
2025-06-03 06:00:00,2025-06-03 20:00:00,6,14,0.0,0.0
2025-06-03 06:00:00,2025-06-03 21:00:00,6,15,0.0,0.0
2025-06-03 06:00:00,2025-06-03 22:00:00,6,16,0.0,0.0
2025-06-03 06:00:00,2025-06-03 23:00:00,6,17,0.0,0.0
2025-06-03 06:00:00,2025-06-04 00:00:00,6,18,0.0,0.0
2025-06-03 06:00:00,2025-06-04 01:00:00,6,19,0.0,0.0
2025-06-03 06:00:00,2025-06-04 02:00:00,6,20,0.0,0.0
2025-06-03 06:00:00,2025-06-04 03:00:00,6,21,0.0,0.0
2025-06-03 06:00:00,2025-06-04 04:00:00,6,22,0.0,0.0
2025-06-03 06:00:00,2025-06-04 05:00:00,6,23,0.0,0.0
2025-06-03 06:00:00,2025-06-04 06:00:00,6,24,1047.9141,1105.575
2025-06-03 12:00:00,2025-06-03 13:00:00,12,1,8009.4845,8094.45
2025-06-03 12:00:00,2025-06-03 14:00:00,12,2,6141.4099,6242.7
2025-06-03 12:00:00,2025-06-03 15:00:00,12,3,5899.7762,6015.9375
2025-06-03 12:00:00,2025-06-03 16:00:00,12,4,3867.4639,3907.6875
2025-06-03 12:00:00,2025-06-03 17:00:00,12,5,2644.5341,2602.1625
2025-06-03 12:00:00,2025-06-03 18:00:00,12,6,1092.4981,991.3125
2025-06-03 12:00:00,2025-06-03 19:00:00,12,7,0.0,0.0
2025-06-03 12:00:00,2025-06-03 20:00:00,12,8,0.0,0.0
2025-06-03 12:00:00,2025-06-03 21:00:00,12,9,0.0,0.0
2025-06-03 12:00:00,2025-06-03 22:00:00,12,10,0.0,0.0
2025-06-03 12:00:00,2025-06-03 23:00:00,12,11,0.0,0.0
2025-06-03 12:00:00,2025-06-04 00:00:00,12,12,0.0,0.0
2025-06-03 12:00:00,2025-06-04 01:00:00,12,13,0.0,0.0
2025-06-03 12:00:00,2025-06-04 02:00:00,12,14,0.0,0.0
2025-06-03 12:00:00,2025-06-04 03:00:00,12,15,0.0,0.0
2025-06-03 12:00:00,2025-06-04 04:00:00,12,16,0.0,0.0
2025-06-03 12:00:00,2025-06-04 05:00:00,12,17,0.0,0.0
2025-06-03 12:00:00,2025-06-04 06:00:00,12,18,1127.1998,1105.575
2025-06-03 12:00:00,2025-06-04 07:00:00,12,19,2029.8779,2416.0875
2025-06-03 12:00:00,2025-06-04 08:00:00,12,20,3128.5767,3979.65
2025-06-03 12:00:00,2025-06-04 09:00:00,12,21,4968.3948,5477.8875
2025-06-03 12:00:00,2025-06-04 10:00:00,12,22,5791.1577,6405.825
2025-06-03 12:00:00,2025-06-04 11:00:00,12,23,7547.4255,7257.3
2025-06-03 12:00:00,2025-06-04 12:00:00,12,24,8561.781,6798.7125
2025-06-03 18:00:00,2025-06-03 19:00:00,18,1,0.0,0.0
2025-06-03 18:00:00,2025-06-03 20:00:00,18,2,0.0,0.0
2025-06-03 18:00:00,2025-06-03 21:00:00,18,3,0.0,0.0
2025-06-03 18:00:00,2025-06-03 22:00:00,18,4,0.0,0.0
2025-06-03 18:00:00,2025-06-03 23:00:00,18,5,0.0,0.0
2025-06-03 18:00:00,2025-06-04 00:00:00,18,6,0.0,0.0
2025-06-03 18:00:00,2025-06-04 01:00:00,18,7,0.0,0.0
2025-06-03 18:00:00,2025-06-04 02:00:00,18,8,0.0,0.0
2025-06-03 18:00:00,2025-06-04 03:00:00,18,9,0.0,0.0
2025-06-03 18:00:00,2025-06-04 04:00:00,18,10,0.0,0.0
2025-06-03 18:00:00,2025-06-04 05:00:00,18,11,0.0,0.0
2025-06-03 18:00:00,2025-06-04 06:00:00,18,12,1197.2413,1105.575
2025-06-03 18:00:00,2025-06-04 07:00:00,18,13,2727.65,2416.0875
2025-06-03 18:00:00,2025-06-04 08:00:00,18,14,4213.9609,3979.65
2025-06-03 18:00:00,2025-06-04 09:00:00,18,15,5546.1988,5477.8875
2025-06-03 18:00:00,2025-06-04 10:00:00,18,16,6744.6014,6405.825
2025-06-03 18:00:00,2025-06-04 11:00:00,18,17,8851.6588,7257.3
2025-06-03 18:00:00,2025-06-04 12:00:00,18,18,8290.7614,6798.7125
2025-06-03 18:00:00,2025-06-04 13:00:00,18,19,7258.3325,5960.85
2025-06-03 18:00:00,2025-06-04 14:00:00,18,20,8047.423,6149.925
2025-06-03 18:00:00,2025-06-04 15:00:00,18,21,6783.4125,5628.5625
2025-06-03 18:00:00,2025-06-04 16:00:00,18,22,4759.8526,3835.4625
2025-06-03 18:00:00,2025-06-04 17:00:00,18,23,2994.2838,2384.5875
2025-06-03 18:00:00,2025-06-04 18:00:00,18,24,1267.5,1079.775
2025-06-04 00:00:00,2025-06-04 01:00:00,0,1,0.0,0.0
2025-06-04 00:00:00,2025-06-04 02:00:00,0,2,0.0,0.0
2025-06-04 00:00:00,2025-06-04 03:00:00,0,3,0.0,0.0
2025-06-04 00:00:00,2025-06-04 04:00:00,0,4,0.0,0.0
2025-06-04 00:00:00,2025-06-04 05:00:00,0,5,0.0,0.0
2025-06-04 00:00:00,2025-06-04 06:00:00,0,6,1073.1708,1105.575
2025-06-04 00:00:00,2025-06-04 07:00:00,0,7,2121.9164,2416.0875
2025-06-04 00:00:00,2025-06-04 08:00:00,0,8,3373.457,3979.65
2025-06-04 00:00:00,2025-06-04 09:00:00,0,9,4476.1918,5477.8875
2025-06-04 00:00:00,2025-06-04 10:00:00,0,10,5127.2395,6405.825
2025-06-04 00:00:00,2025-06-04 11:00:00,0,11,5755.1742,7257.3
2025-06-04 00:00:00,2025-06-04 12:00:00,0,12,5638.1756,6798.7125
2025-06-04 00:00:00,2025-06-04 13:00:00,0,13,4527.9461,5960.85
2025-06-04 00:00:00,2025-06-04 14:00:00,0,14,4680.7435,6149.925
2025-06-04 00:00:00,2025-06-04 15:00:00,0,15,4464.4552,5628.5625
2025-06-04 00:00:00,2025-06-04 16:00:00,0,16,3370.0387,3835.4625
2025-06-04 00:00:00,2025-06-04 17:00:00,0,17,2226.4776,2384.5875
2025-06-04 00:00:00,2025-06-04 18:00:00,0,18,1064.7885,1079.775
2025-06-04 00:00:00,2025-06-04 19:00:00,0,19,0.0,0.0
2025-06-04 00:00:00,2025-06-04 20:00:00,0,20,0.0,0.0
2025-06-04 00:00:00,2025-06-04 21:00:00,0,21,0.0,0.0
2025-06-04 00:00:00,2025-06-04 22:00:00,0,22,0.0,0.0
2025-06-04 00:00:00,2025-06-04 23:00:00,0,23,0.0,0.0
2025-06-04 00:00:00,2025-06-05 00:00:00,0,24,0.0,0.0
2025-06-04 06:00:00,2025-06-04 07:00:00,6,1,2388.4529,2416.0875
2025-06-04 06:00:00,2025-06-04 08:00:00,6,2,3883.342,3979.65
2025-06-04 06:00:00,2025-06-04 09:00:00,6,3,5416.7469,5477.8875
2025-06-04 06:00:00,2025-06-04 10:00:00,6,4,6358.2655,6405.825
2025-06-04 06:00:00,2025-06-04 11:00:00,6,5,7358.9819,7257.3
2025-06-04 06:00:00,2025-06-04 12:00:00,6,6,7444.705,6798.7125
2025-06-04 06:00:00,2025-06-04 13:00:00,6,7,7030.6126,5960.85
2025-06-04 06:00:00,2025-06-04 14:00:00,6,8,7257.6391,6149.925
2025-06-04 06:00:00,2025-06-04 15:00:00,6,9,6350.9335,5628.5625
2025-06-04 06:00:00,2025-06-04 16:00:00,6,10,4437.4656,3835.4625
2025-06-04 06:00:00,2025-06-04 17:00:00,6,11,2668.5199,2384.5875
2025-06-04 06:00:00,2025-06-04 18:00:00,6,12,1063.2966,1079.775
2025-06-04 06:00:00,2025-06-04 19:00:00,6,13,0.0,0.0
2025-06-04 06:00:00,2025-06-04 20:00:00,6,14,0.0,0.0
2025-06-04 06:00:00,2025-06-04 21:00:00,6,15,0.0,0.0
2025-06-04 06:00:00,2025-06-04 22:00:00,6,16,0.0,0.0
2025-06-04 06:00:00,2025-06-04 23:00:00,6,17,0.0,0.0
2025-06-04 06:00:00,2025-06-05 00:00:00,6,18,0.0,0.0
2025-06-04 06:00:00,2025-06-05 01:00:00,6,19,0.0,0.0
2025-06-04 06:00:00,2025-06-05 02:00:00,6,20,0.0,0.0
2025-06-04 06:00:00,2025-06-05 03:00:00,6,21,0.0,0.0
2025-06-04 06:00:00,2025-06-05 04:00:00,6,22,0.0,0.0
2025-06-04 06:00:00,2025-06-05 05:00:00,6,23,0.0,0.0
2025-06-04 06:00:00,2025-06-05 06:00:00,6,24,1091.0597,1073.4
2025-06-04 12:00:00,2025-06-04 13:00:00,12,1,5881.381,5960.85
2025-06-04 12:00:00,2025-06-04 14:00:00,12,2,6042.9379,6149.925
2025-06-04 12:00:00,2025-06-04 15:00:00,12,3,5466.1614,5628.5625
2025-06-04 12:00:00,2025-06-04 16:00:00,12,4,3603.5574,3835.4625
2025-06-04 12:00:00,2025-06-04 17:00:00,12,5,2253.6308,2384.5875
2025-06-04 12:00:00,2025-06-04 18:00:00,12,6,1054.2341,1079.775
2025-06-04 12:00:00,2025-06-04 19:00:00,12,7,0.0,0.0
2025-06-04 12:00:00,2025-06-04 20:00:00,12,8,0.0,0.0
2025-06-04 12:00:00,2025-06-04 21:00:00,12,9,0.0,0.0
2025-06-04 12:00:00,2025-06-04 22:00:00,12,10,0.0,0.0
2025-06-04 12:00:00,2025-06-04 23:00:00,12,11,0.0,0.0
2025-06-04 12:00:00,2025-06-05 00:00:00,12,12,0.0,0.0
2025-06-04 12:00:00,2025-06-05 01:00:00,12,13,0.0,0.0
2025-06-04 12:00:00,2025-06-05 02:00:00,12,14,0.0,0.0
2025-06-04 12:00:00,2025-06-05 03:00:00,12,15,0.0,0.0
2025-06-04 12:00:00,2025-06-05 04:00:00,12,16,0.0,0.0
2025-06-04 12:00:00,2025-06-05 05:00:00,12,17,0.0,0.0
2025-06-04 12:00:00,2025-06-05 06:00:00,12,18,1190.6482,1073.4
2025-06-04 12:00:00,2025-06-05 07:00:00,12,19,2297.7129,1987.05
2025-06-04 12:00:00,2025-06-05 08:00:00,12,20,3888.9426,3415.425
2025-06-04 12:00:00,2025-06-05 09:00:00,12,21,5382.5455,4872.6375
2025-06-04 12:00:00,2025-06-05 10:00:00,12,22,6898.4997,6332.55
2025-06-04 12:00:00,2025-06-05 11:00:00,12,23,8083.555,6961.7625
2025-06-04 12:00:00,2025-06-05 12:00:00,12,24,6827.8402,6941.55
2025-06-04 18:00:00,2025-06-04 19:00:00,18,1,0.0,0.0
2025-06-04 18:00:00,2025-06-04 20:00:00,18,2,0.0,0.0
2025-06-04 18:00:00,2025-06-04 21:00:00,18,3,0.0,0.0
2025-06-04 18:00:00,2025-06-04 22:00:00,18,4,0.0,0.0
2025-06-04 18:00:00,2025-06-04 23:00:00,18,5,0.0,0.0
2025-06-04 18:00:00,2025-06-05 00:00:00,18,6,0.0,0.0
2025-06-04 18:00:00,2025-06-05 01:00:00,18,7,0.0,0.0
2025-06-04 18:00:00,2025-06-05 02:00:00,18,8,0.0,0.0
2025-06-04 18:00:00,2025-06-05 03:00:00,18,9,0.0,0.0
2025-06-04 18:00:00,2025-06-05 04:00:00,18,10,0.0,0.0
2025-06-04 18:00:00,2025-06-05 05:00:00,18,11,0.0,0.0
2025-06-04 18:00:00,2025-06-05 06:00:00,18,12,1223.2962,1073.4
2025-06-04 18:00:00,2025-06-05 07:00:00,18,13,2093.4444,1987.05
2025-06-04 18:00:00,2025-06-05 08:00:00,18,14,3455.0042,3415.425
2025-06-04 18:00:00,2025-06-05 09:00:00,18,15,4587.006,4872.6375
2025-06-04 18:00:00,2025-06-05 10:00:00,18,16,5687.9746,6332.55
2025-06-04 18:00:00,2025-06-05 11:00:00,18,17,6186.0182,6961.7625
2025-06-04 18:00:00,2025-06-05 12:00:00,18,18,6750.2424,6941.55
2025-06-04 18:00:00,2025-06-05 13:00:00,18,19,6840.4429,6907.125
2025-06-04 18:00:00,2025-06-05 14:00:00,18,20,7038.6594,6183.075
2025-06-04 18:00:00,2025-06-05 15:00:00,18,21,4737.6087,4553.775
2025-06-04 18:00:00,2025-06-05 16:00:00,18,22,3755.8277,3692.925
2025-06-04 18:00:00,2025-06-05 17:00:00,18,23,2755.6035,2610.6
2025-06-04 18:00:00,2025-06-05 18:00:00,18,24,1160.6491,1149.7875
2025-06-05 00:00:00,2025-06-05 01:00:00,0,1,0.0,0.0
2025-06-05 00:00:00,2025-06-05 02:00:00,0,2,0.0,0.0
2025-06-05 00:00:00,2025-06-05 03:00:00,0,3,0.0,0.0
2025-06-05 00:00:00,2025-06-05 04:00:00,0,4,0.0,0.0
2025-06-05 00:00:00,2025-06-05 05:00:00,0,5,0.0,0.0
2025-06-05 00:00:00,2025-06-05 06:00:00,0,6,1000.9045,1073.4
2025-06-05 00:00:00,2025-06-05 07:00:00,0,7,2034.641,1987.05
2025-06-05 00:00:00,2025-06-05 08:00:00,0,8,3448.3974,3415.425
2025-06-05 00:00:00,2025-06-05 09:00:00,0,9,4861.9361,4872.6375
2025-06-05 00:00:00,2025-06-05 10:00:00,0,10,6376.8644,6332.55
2025-06-05 00:00:00,2025-06-05 11:00:00,0,11,7027.1879,6961.7625
2025-06-05 00:00:00,2025-06-05 12:00:00,0,12,6325.8831,6941.55
2025-06-05 00:00:00,2025-06-05 13:00:00,0,13,7136.7246,6907.125
2025-06-05 00:00:00,2025-06-05 14:00:00,0,14,6586.0036,6183.075
2025-06-05 00:00:00,2025-06-05 15:00:00,0,15,4895.0878,4553.775
2025-06-05 00:00:00,2025-06-05 16:00:00,0,16,4430.6755,3692.925
2025-06-05 00:00:00,2025-06-05 17:00:00,0,17,3092.2125,2610.6
2025-06-05 00:00:00,2025-06-05 18:00:00,0,18,1267.5,1149.7875
2025-06-05 00:00:00,2025-06-05 19:00:00,0,19,0.0,0.0
2025-06-05 00:00:00,2025-06-05 20:00:00,0,20,0.0,0.0
2025-06-05 00:00:00,2025-06-05 21:00:00,0,21,0.0,0.0
2025-06-05 00:00:00,2025-06-05 22:00:00,0,22,0.0,0.0
2025-06-05 00:00:00,2025-06-05 23:00:00,0,23,0.0,0.0
2025-06-05 00:00:00,2025-06-06 00:00:00,0,24,0.0,0.0
2025-06-05 06:00:00,2025-06-05 07:00:00,6,1,1992.992,1987.05
2025-06-05 06:00:00,2025-06-05 08:00:00,6,2,3440.0043,3415.425
2025-06-05 06:00:00,2025-06-05 09:00:00,6,3,4906.7803,4872.6375
2025-06-05 06:00:00,2025-06-05 10:00:00,6,4,6288.3169,6332.55
2025-06-05 06:00:00,2025-06-05 11:00:00,6,5,6725.4884,6961.7625
2025-06-05 06:00:00,2025-06-05 12:00:00,6,6,6997.9117,6941.55
2025-06-05 06:00:00,2025-06-05 13:00:00,6,7,7051.1427,6907.125
2025-06-05 06:00:00,2025-06-05 14:00:00,6,8,6156.7937,6183.075
2025-06-05 06:00:00,2025-06-05 15:00:00,6,9,4517.4594,4553.775
2025-06-05 06:00:00,2025-06-05 16:00:00,6,10,4010.9486,3692.925
2025-06-05 06:00:00,2025-06-05 17:00:00,6,11,2659.7914,2610.6
2025-06-05 06:00:00,2025-06-05 18:00:00,6,12,1092.5151,1149.7875
2025-06-05 06:00:00,2025-06-05 19:00:00,6,13,0.0,0.0
2025-06-05 06:00:00,2025-06-05 20:00:00,6,14,0.0,0.0
2025-06-05 06:00:00,2025-06-05 21:00:00,6,15,0.0,0.0
2025-06-05 06:00:00,2025-06-05 22:00:00,6,16,0.0,0.0
2025-06-05 06:00:00,2025-06-05 23:00:00,6,17,0.0,0.0
2025-06-05 06:00:00,2025-06-06 00:00:00,6,18,0.0,0.0
2025-06-05 06:00:00,2025-06-06 01:00:00,6,19,0.0,0.0
2025-06-05 06:00:00,2025-06-06 02:00:00,6,20,0.0,0.0
2025-06-05 06:00:00,2025-06-06 03:00:00,6,21,0.0,0.0
2025-06-05 06:00:00,2025-06-06 04:00:00,6,22,0.0,0.0
2025-06-05 06:00:00,2025-06-06 05:00:00,6,23,0.0,0.0
2025-06-05 06:00:00,2025-06-06 06:00:00,6,24,1039.8716,875.2125
2025-06-05 12:00:00,2025-06-05 13:00:00,12,1,6992.0228,6907.125
2025-06-05 12:00:00,2025-06-05 14:00:00,12,2,6291.5886,6183.075
2025-06-05 12:00:00,2025-06-05 15:00:00,12,3,4681.8213,4553.775
2025-06-05 12:00:00,2025-06-05 16:00:00,12,4,3764.7992,3692.925
2025-06-05 12:00:00,2025-06-05 17:00:00,12,5,2606.7639,2610.6
2025-06-05 12:00:00,2025-06-05 18:00:00,12,6,1154.9444,1149.7875
2025-06-05 12:00:00,2025-06-05 19:00:00,12,7,0.0,0.0
2025-06-05 12:00:00,2025-06-05 20:00:00,12,8,0.0,0.0
2025-06-05 12:00:00,2025-06-05 21:00:00,12,9,0.0,0.0
2025-06-05 12:00:00,2025-06-05 22:00:00,12,10,0.0,0.0
2025-06-05 12:00:00,2025-06-05 23:00:00,12,11,0.0,0.0
2025-06-05 12:00:00,2025-06-06 00:00:00,12,12,0.0,0.0
2025-06-05 12:00:00,2025-06-06 01:00:00,12,13,0.0,0.0
2025-06-05 12:00:00,2025-06-06 02:00:00,12,14,0.0,0.0
2025-06-05 12:00:00,2025-06-06 03:00:00,12,15,0.0,0.0
2025-06-05 12:00:00,2025-06-06 04:00:00,12,16,0.0,0.0
2025-06-05 12:00:00,2025-06-06 05:00:00,12,17,0.0,0.0
2025-06-05 12:00:00,2025-06-06 06:00:00,12,18,883.5029,875.2125
2025-06-05 12:00:00,2025-06-06 07:00:00,12,19,2239.1319,2287.4625
2025-06-05 12:00:00,2025-06-06 08:00:00,12,20,3384.0234,3731.55
2025-06-05 12:00:00,2025-06-06 09:00:00,12,21,5639.8162,5052.1875
2025-06-05 12:00:00,2025-06-06 10:00:00,12,22,7756.1625,5724.4875
2025-06-05 12:00:00,2025-06-06 11:00:00,12,23,8939.2125,6382.8375
2025-06-05 12:00:00,2025-06-06 12:00:00,12,24,9457.5,6365.25
2025-06-05 18:00:00,2025-06-05 19:00:00,18,1,0.0,0.0
2025-06-05 18:00:00,2025-06-05 20:00:00,18,2,0.0,0.0
2025-06-05 18:00:00,2025-06-05 21:00:00,18,3,0.0,0.0
2025-06-05 18:00:00,2025-06-05 22:00:00,18,4,0.0,0.0
2025-06-05 18:00:00,2025-06-05 23:00:00,18,5,0.0,0.0
2025-06-05 18:00:00,2025-06-06 00:00:00,18,6,0.0,0.0
2025-06-05 18:00:00,2025-06-06 01:00:00,18,7,0.0,0.0
2025-06-05 18:00:00,2025-06-06 02:00:00,18,8,0.0,0.0
2025-06-05 18:00:00,2025-06-06 03:00:00,18,9,0.0,0.0
2025-06-05 18:00:00,2025-06-06 04:00:00,18,10,0.0,0.0
2025-06-05 18:00:00,2025-06-06 05:00:00,18,11,0.0,0.0
2025-06-05 18:00:00,2025-06-06 06:00:00,18,12,819.2463,875.2125
2025-06-05 18:00:00,2025-06-06 07:00:00,18,13,2353.2011,2287.4625
2025-06-05 18:00:00,2025-06-06 08:00:00,18,14,3857.6732,3731.55
2025-06-05 18:00:00,2025-06-06 09:00:00,18,15,4870.2072,5052.1875
