date,start,end,intervals,emergency_kwh,cost_yuan
2025-12-17,06:40,07:10,3,107.48894122222396,445.8672639226184
2025-12-17,08:00,08:20,2,27.111361111111478,157.48246441389102
2025-12-17,09:20,09:30,1,395.8682124999988,1919.9608306249938
2025-12-17,09:40,09:50,1,168.17823333333422,804.6487573833375
2025-12-17,10:10,10:20,1,298.64970000000005,1431.7266618
2025-12-17,12:50,13:30,4,42.61172222222331,180.1726840000046
2025-12-17,15:50,16:10,2,29.319836111111044,118.77290003749971
2025-12-17,16:40,17:00,2,17.81966666666642,82.3017121847211
2025-12-17,20:30,20:50,2,107.58296250000046,733.1368836333364
2025-12-17,21:20,21:40,2,45.004242374999734,214.88346202306127
2025-12-18,00:20,00:50,3,57.20511675239777,122.16405129063193
2025-12-18,01:20,01:30,1,12.743526388888881,27.264774709027762
2025-12-18,01:40,02:10,3,119.17112499999996,256.85655174444435
2025-12-18,02:30,03:20,5,220.33725000000038,480.9560178805564
2025-12-18,03:50,04:50,6,254.30733438889257,557.5739832439526
2025-12-18,05:00,05:10,1,0.8317463888894503,1.801978551528994
2025-12-18,05:40,05:50,1,50.99294861111116,145.53387533611127
2025-12-18,06:00,06:10,1,99.205825,464.68008430000003
2025-12-18,07:10,07:30,2,113.89398866666595,440.00221822533047
2025-12-18,08:00,08:20,2,34.534104166667134,194.6570474479194
2025-12-18,09:20,09:30,1,566.3549999999999,2746.821749999999
2025-12-18,09:40,09:50,1,255.1693180555552,1220.8576022368038
2025-12-18,10:10,10:30,2,493.83988750000003,2365.89957149375
2025-12-18,16:30,16:40,1,41.72901111111105,188.28129813333302
2025-12-18,20:50,21:10,2,46.53083652777921,213.53620555528448
2025-12-19,00:40,01:00,2,67.42012499999993,144.2340383333332
2025-12-19,01:50,02:10,2,58.62278472222209,126.22124841874972
2025-12-19,02:20,02:30,1,7.436633333333361,16.237888883333394
2025-12-19,02:50,04:10,8,75.63090694444423,165.2247202743051
2025-12-19,05:40,05:50,1,4.665655555555645,13.315780955555812
2025-12-19,07:00,07:40,4,2049.352483333333,7867.737482408333
2025-12-19,14:50,15:30,4,205.2713069444444,698.724161204861
2025-12-19,20:40,20:50,1,215.21481929166862,1315.60819032997
2025-12-19,21:20,21:50,3,67.11060962499997,315.40992951668727
2025-12-20,00:50,01:00,1,11.396393055555563,24.416772121527796
2025-12-20,01:30,02:20,5,77.39490298611076,167.13705606305479
2025-12-20,04:10,05:30,8,160.92162313888807,352.94519285745645
2025-12-20,07:00,07:40,4,1846.6739166666666,7052.061776633334
2025-12-20,09:30,09:40,1,15.869183333333261,74.759722683333
2025-12-20,20:40,20:50,1,117.35041436110822,717.3630829894545
2025-12-20,21:00,21:20,2,16.50408181944448,76.95569479227794
2025-12-21,00:20,00:30,1,11.512104166666631,24.572586343749926
2025-12-21,01:00,01:50,5,107.44153888888889,231.2366767166667
2025-12-21,02:00,02:20,2,40.811833333333425,87.8978535500002
2025-12-21,03:00,03:20,2,85.22217222222207,186.33727468333302
2025-12-21,03:30,04:20,5,191.38408333333325,417.32836944444426
2025-12-21,05:40,05:50,1,25.02657222222217,71.42583712222208
2025-12-21,06:00,06:40,4,116.86962713888818,525.7471409116077
2025-12-21,07:50,08:00,1,49.72044444444521,288.80120155555994
2025-12-21,09:20,09:30,1,458.515602777777,2223.8006734722185
2025-12-21,09:40,09:50,1,36.222766666667894,173.3078271166725
2025-12-21,10:10,10:30,2,329.3874730138888,1577.9492068764994
2025-12-21,10:40,10:50,1,150.19982916666686,600.0483175208341
2025-12-21,12:50,13:20,3,115.43888368055886,489.52227513595125
2025-12-21,20:30,20:50,2,129.07276249999802,898.3973468027639
2025-12-22,00:40,00:50,1,18.867220833333363,40.2909500895834
2025-12-22,01:00,01:50,5,167.90121388888895,361.86551987083345
2025-12-22,02:10,02:40,3,76.56296666666663,166.9273552027777
2025-12-22,03:10,03:30,2,79.37807222222227,173.12321844583343
2025-12-22,03:50,04:10,2,32.97409583333331,72.25747584097218
2025-12-22,04:20,05:30,7,155.02041805555564,339.50869369791684
2025-12-22,05:50,06:10,2,158.51704166666673,739.8293686395837
2025-12-22,07:40,07:50,1,5.584404166666673,24.01293791666669
2025-12-22,08:00,08:20,2,43.48282638888941,245.47752932569753
2025-12-22,09:20,09:50,3,862.0317027777793,4153.616939184034
2025-12-22,10:10,10:40,3,464.27813611110963,2239.2936549111037
2025-12-22,20:10,21:30,8,421.1069916666652,2476.072195181935
2025-12-23,01:00,01:20,2,44.24599166666667,95.30291979375001
2025-12-23,01:40,02:00,2,30.667391666666504,66.36193811666632
2025-12-23,02:30,02:50,2,21.76288611111113,47.24062975902781
2025-12-23,03:00,04:00,6,83.06111666666663,181.18794809444438
2025-12-23,04:30,05:00,3,46.433882958337925,102.39909113673924
2025-12-23,06:00,06:10,1,64.80229254166454,303.53393826515673
2025-12-23,09:20,09:30,1,205.6298999999996,997.305014999998
2025-12-23,09:40,09:50,1,184.27930416666823,881.6843307854241
2025-12-23,10:10,10:30,2,311.0252861111112,1490.7711078625002
2025-12-23,14:40,14:50,1,44.86449999999962,210.32477599999822
2025-12-23,16:00,17:00,6,148.26270833333353,662.7147585055566
2025-12-23,17:30,17:40,1,12.876538888888945,62.837509777778045
2025-12-23,20:30,20:40,1,14.882011111110387,103.81690951110606
2025-12-24,00:20,00:30,1,15.167104166666718,32.37418384375011
2025-12-24,00:50,01:00,1,11.57210416666669,24.793233177083387
2025-12-24,02:30,03:00,3,47.26026755555938,102.56739664634165
2025-12-24,03:20,03:30,1,6.219842319444979,13.546816571751163
2025-12-24,04:00,04:40,4,109.41723402777708,239.97934203437347
2025-12-24,06:00,06:10,1,116.76930972222226,546.9474467388891
2025-12-24,07:40,08:00,2,55.17009444444511,298.7465485625039
2025-12-24,09:20,09:50,3,1090.8176069444442,5248.239640573609
2025-12-24,10:10,10:20,1,271.4167500000001,1301.1718995000003
2025-12-24,10:30,10:40,1,130.1801538472219,640.4212668514082
2025-12-24,13:20,13:40,2,92.12437222222172,397.1869391763867
2025-12-24,14:40,14:50,1,243.9184666666673,1143.4897717333363
2025-12-24,15:30,15:50,2,37.75670277777749,144.18894926736
2025-12-24,16:00,16:20,2,49.08192222222226,206.35684742777795
2025-12-24,16:50,17:30,4,105.94022499999994,504.33614996111083
2025-12-24,20:20,20:30,1,197.9737359444482,1335.233862077331
2025-12-25,01:00,01:30,3,145.15448333333336,312.21033330555565
2025-12-25,02:40,02:50,1,13.976450041664567,30.29395546530795
2025-12-25,05:50,07:10,8,385.8362263888888,1744.5453091194443
2025-12-25,07:40,08:00,2,7.356386111111533,33.10025382430807
2025-12-25,09:20,09:50,3,492.2425722222228,2363.4815516062527
2025-12-25,10:10,10:20,1,296.6598333333334,1422.187241
2025-12-25,10:40,10:50,1,28.46120277777777,113.7025050972222
2025-12-25,15:40,16:20,4,145.39324722222284,585.6698242486135
2025-12-25,17:00,17:20,2,15.660605555555776,74.54524321666773
2025-12-25,20:10,20:50,4,249.14572105555703,1679.9088907319544
2025-12-25,21:20,21:40,2,12.669379583333399,60.00981935715309
2025-12-26,00:20,00:40,2,10.52562443415701,22.480537571374807
2025-12-26,01:00,01:20,2,64.56320555555556,139.041075975
2025-12-26,01:30,01:50,2,55.40975555555559,119.67051146944453
2025-12-26,02:10,02:40,3,51.36380416666657,111.52378862708312
2025-12-26,03:20,03:40,2,38.502122222222226,83.85631473333333
2025-12-26,04:00,04:20,2,36.89297500000009,81.1014352125002
2025-12-26,04:40,04:50,1,2.785429166666745,6.158583887500173
2025-12-26,05:20,05:30,1,16.810688541665492,36.15138570885164
2025-12-26,07:00,07:40,4,2140.3054166666666,8229.054937458333
2025-12-26,09:20,09:30,1,34.628383333333794,167.9476591666689
2025-12-26,14:50,16:20,9,211.48684027777745,801.6936621715266
2025-12-27,00:20,00:40,2,55.40817222222222,118.31503534999999
2025-12-27,01:00,01:20,2,55.19060555555552,118.80977669999993
2025-12-27,03:40,03:50,1,22.607661027778647,49.28470104055746
2025-12-27,07:00,07:40,4,1977.5456833333337,7565.495660591669
2025-12-27,20:40,20:50,1,161.68621070833257,988.387806060037
2025-12-28,00:20,01:00,4,173.37671111111115,370.38560647500003
2025-12-28,01:50,02:00,1,17.89589444444448,38.574600475000075
2025-12-28,02:20,03:00,4,121.2622,263.8110843770834
2025-12-28,03:20,03:30,1,46.68210972222232,101.67363497500021
2025-12-28,03:50,04:20,3,44.59531363888955,98.04233342636255
2025-12-28,04:30,05:00,3,52.70687729166743,116.21887377323085
2025-12-28,06:00,06:10,1,112.29563749999988,525.9927660499994
2025-12-28,07:10,07:30,2,45.377606444445675,175.24709434311603
2025-12-28,07:40,08:20,4,109.49338055555677,613.148794427785
2025-12-28,09:20,09:30,1,56.08823333333294,272.0279316666647
2025-12-28,09:40,09:50,1,161.80296527777887,774.1462873715329
2025-12-28,10:10,10:20,1,308.9964666666666,1481.3290611999996
2025-12-28,20:50,21:40,5,104.61519461111322,489.4584998269821
2025-12-29,00:20,00:30,1,25.190938888888923,53.77005905833341
2025-12-29,02:50,03:10,2,28.055279652777877,61.21586053538216
2025-12-29,04:20,04:30,1,7.606726388888433,16.59787698055456
2025-12-29,06:00,07:00,6,258.02218690476184,1155.5813980628968
2025-12-29,09:40,09:50,1,273.16776746031826,1306.9711834138925
2025-12-29,10:10,10:20,1,274.4711166666667,1315.8145333000002
2025-12-30,00:20,00:50,3,38.2202666666667,81.61067656944452
2025-12-30,01:10,01:50,4,92.81552222222217,199.27279522083325
2025-12-30,02:20,02:40,2,3.955780555555407,8.634046806249675
2025-12-30,03:50,04:20,3,124.03162083333359,272.4561319472228
2025-12-30,05:10,05:30,2,57.75122301587573,125.66660487540284
2025-12-30,05:40,05:50,1,45.84733055555546,130.8482814055553
2025-12-30,06:00,06:40,4,64.98339882737775,298.40622853184226
2025-12-30,07:00,07:30,3,78.47302984523833,306.30134958002475
2025-12-30,07:40,08:10,3,93.96224206349291,520.4963004725249
2025-12-30,09:20,09:50,3,936.1840956349206,4511.3798150777775
2025-12-30,10:10,10:40,3,597.7750857142851,2887.341934667854
2025-12-30,15:40,16:00,2,41.70577976190475,166.10374673154757
2025-12-30,16:30,16:40,1,4.285266666666757,19.335123200000407
2025-12-30,20:30,20:40,1,35.527122791666216,247.8372085946635
2025-12-30,20:50,21:40,5,93.42914304166675,433.7307563747782
2025-12-31,00:30,00:50,2,32.04562777777778,68.4439071888889
2025-12-31,01:00,02:20,8,239.66998888888907,517.4261185493059
2025-12-31,02:40,03:10,3,44.84151527777749,97.63058080972158
2025-12-31,03:30,03:40,1,20.8883180555556,45.46342424791676
2025-12-31,05:00,05:20,2,27.478411656746516,60.87687770434133
2025-12-31,05:40,06:10,3,112.31988086309536,512.1748842877385
2025-12-31,07:40,07:50,1,2.214645238095386,9.52297452381016
2025-12-31,08:00,08:10,1,8.720969444445132,50.943543009726234
2025-12-31,09:20,09:50,3,756.884083730158,3630.1524012492027
2025-12-31,10:10,10:50,4,783.8416482142846,3708.7035318680505
2025-12-31,14:40,14:50,1,124.02143392856993,581.4124822571358
2025-12-31,15:40,16:10,3,53.56179166666675,214.40823220178603
2025-12-31,20:30,21:30,6,219.66118522619252,1202.520766490697
2025-12-31,21:50,22:20,3,114.29536386111123,230.40184626237524
