timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,load_kwh,pv_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,planned_unused_kwh,reference_soc_start_kwh,reference_soc_end_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,forecast_method,solver_status,planner_fallback,dispatch_fallback
2025-06-29 13:50:00,2025-06-29,13:50,14:00,True,0.9754,1074.7,928.6062499999999,1090.6166666666666,1076.40625,0.0,0.0,146.0937500000001,0.0,10701.254055555555,10538.927666666666,0.0,0.0,14.21041666666656,0.0,7799.291880000002,7799.291880000002,0.0,69.30420208333283,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 14:00:00,2025-06-29,14:00,14:10,True,1.0002,1112.2152833333332,959.5315666666667,1069.7928166666668,1048.04445,0.0,0.0,152.68371666666656,0.0,10538.927666666666,10369.279092592593,0.0,0.0,21.748366666666698,0.0,7799.291880000002,7799.291880000002,0.0,108.76358170000015,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 14:10:00,2025-06-29,14:10,14:20,True,0.9978,1112.1910166666667,952.88755,1054.2028833333334,1002.9603999999999,0.0,0.0,159.30346666666662,0.0,10369.279092592593,10192.27524074074,0.0,0.0,51.24248333333344,0.0,7799.291880000002,7799.291880000002,0.0,255.64874935000051,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 14:20:00,2025-06-29,14:20,14:30,True,1.0271,1077.4533333333334,879.4562500000001,1049.25,971.8249999999999,0.0,0.0,197.9970833333333,0.0,10192.27524074074,9972.278481481482,0.0,0.0,77.42500000000007,0.0,7799.291880000002,7799.291880000002,0.0,397.61608750000033,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 14:30:00,2025-06-29,14:30,14:40,True,1.0906,1090.0596,843.7765833333333,1047.4416166666667,971.7334000000001,0.0,0.0,246.28301666666675,0.0,9972.278481481482,9698.630685185186,0.0,0.0,75.70821666666666,0.0,7799.291880000002,7799.291880000002,0.0,412.8369054833333,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 14:40:00,2025-06-29,14:40,14:50,True,0.9376,1112.6326333333334,823.6327500000001,1077.9008833333335,933.0352333333334,0.0,0.0,288.9998833333333,0.0,9698.630685185186,9377.519703703705,0.0,0.0,144.86565000000007,0.0,7799.291880000002,7799.291880000002,0.0,679.1301672000003,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 14:50:00,2025-06-29,14:50,15:00,True,0.6694,1100.9466666666667,784.9875000000001,1126.0166666666667,864.3937500000001,1063.1594958847722,747.2003292181055,0.0,0.0,9377.519703703705,10050.0,801.5365792181058,0.0,0.0,0.0,7799.291880000002,8520.674801296296,711.6789665452666,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 15:00:00,2025-06-29,15:00,15:10,True,0.66,1055.5117666666667,730.8288833333332,1136.65985,841.9149000000001,1158.0162166666669,833.3333333333333,0.0,0.0,10050.0,10800.0,833.3333333333333,0.0,0.0,29.93793333333383,8520.674801296296,9270.674801296296,764.2907030000001,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 15:10:00,2025-06-29,15:10,15:20,True,0.7217,1055.2248833333333,721.0559,1106.8978,813.69025,334.16898333333336,0.0,0.0,0.0,10800.0,10800.0,40.96143333333339,0.0,0.0,0.0,9270.674801296296,9307.540091296296,241.16975527166667,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 15:20:00,2025-06-29,15:20,15:30,True,0.7308,1113.9366666666667,728.5875,1086.5666666666666,754.3125,385.34916666666675,0.0,0.0,0.0,10800.0,10800.0,53.095000000000255,0.0,0.0,0.0,9307.540091296296,9355.325591296296,281.6131710000001,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 15:30:00,2025-06-29,15:30,15:40,True,0.7534,1161.8889333333334,669.3783666666667,1126.3240166666667,698.8160333333334,492.5105666666667,0.0,0.0,0.0,10800.0,10800.0,65.0025833333334,0.0,0.0,0.0,9355.325591296296,9413.827916296295,371.0574609266667,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 15:40:00,2025-06-29,15:40,15:50,True,0.7823,1136.6629333333333,630.7062999999999,1129.702,683.0699333333333,505.95663333333334,0.0,0.0,0.0,10800.0,10800.0,59.32456666666667,0.0,0.0,0.0,9413.827916296295,9467.220026296296,395.80987425666666,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 15:50:00,2025-06-29,15:50,16:00,True,0.8055,1075.675,636.9125,1102.52,685.3312500000001,438.76249999999993,0.0,0.0,0.0,10800.0,10800.0,21.573750000000018,0.0,0.0,0.0,9467.220026296296,9486.636401296297,353.42319374999994,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 16:00:00,2025-06-29,16:00,16:10,True,0.8271,1079.4688166666667,618.6395333333334,1145.55405,641.8068666666667,460.82928333333336,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,42.91789999999992,0.0,9486.636401296297,9486.636401296297,381.151900245,177.48697544999965,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 16:10:00,2025-06-29,16:10,16:20,True,0.8519,1113.5731833333332,560.5785666666667,1184.4357666666667,551.1375833333333,552.9946166666665,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,80.30356666666694,0.0,9486.636401296297,9486.636401296297,471.0961139383332,342.05304221666785,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 16:20:00,2025-06-29,16:20,16:30,True,0.8791,1126.1616666666666,492.4875,1168.2733333333333,473.06874999999997,633.6741666666667,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,61.530416666666724,0.0,9486.636401296297,9486.636401296297,557.0629599166667,270.4569464583336,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 16:30:00,2025-06-29,16:30,16:40,True,0.9024,1102.8649833333334,457.25849999999997,1122.5797666666667,472.16515,645.6064833333335,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,4.808133333333217,0.0,9486.636401296297,9486.636401296297,582.5952905600001,21.694297599999473,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 16:40:00,2025-06-29,16:40,16:50,True,0.9163,1105.9544666666668,429.86501666666663,1101.1629666666665,457.3155,676.0894500000002,0.0,-0.0,0.0,10800.0,10800.0,32.241983333333565,0.0,0.0,0.0,9486.636401296297,9515.654186296297,619.5007630350002,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 16:50:00,2025-06-29,16:50,17:00,True,0.9264,1140.9816666666668,392.1875,1115.405,400.78125,748.7941666666668,0.0,-0.0,0.0,10800.0,10800.0,34.170416666666824,0.0,0.0,0.0,9515.654186296297,9546.407561296297,693.6829160000001,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 17:00:00,2025-06-29,17:00,17:10,True,0.9462,1157.00115,351.78954999999996,1132.4412,363.1144,805.2116000000001,0.0,-0.0,0.0,10800.0,10800.0,35.88480000000004,0.0,0.0,0.0,9546.407561296297,9578.703881296296,761.8912159200001,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 17:10:00,2025-06-29,17:10,17:20,True,0.9742,1178.2718,321.36511666666667,1138.5919666666666,346.2697166666667,856.9066833333334,0.0,0.0,0.0,10800.0,10800.0,64.58443333333344,0.0,0.0,0.0,9578.703881296296,9636.829871296297,834.7984909033333,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 17:20:00,2025-06-29,17:20,17:30,True,0.9862,1213.1933333333334,298.24375000000003,1152.765,322.30625000000003,914.9495833333333,0.0,0.0,0.0,10800.0,10800.0,84.49083333333328,0.0,0.0,0.0,9636.829871296297,9712.871621296297,902.3232790833333,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 17:30:00,2025-06-29,17:30,17:40,True,0.976,1211.5557666666666,267.6037166666667,1173.2892833333333,265.2155333333333,943.9520499999999,0.0,0.0,0.0,10800.0,10800.0,35.878299999999854,0.0,0.0,0.0,9712.871621296297,9745.162091296297,921.2972007999998,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 17:40:00,2025-06-29,17:40,17:50,True,1.0742,1042.2540000000001,231.47666666666666,1021.3815,211.60048333333336,810.7773333333334,0.0,-0.0,0.0,10800.0,10800.0,0.9963166666668712,0.0,0.0,0.0,9745.162091296297,9746.058776296297,870.9370114666668,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 17:50:00,2025-06-29,17:50,18:00,True,1.2313,817.6999999999999,194.8125,797.2800000000001,177.7875,622.8874999999999,0.0,-0.0,0.0,10800.0,10800.0,3.394999999999868,0.0,0.0,0.0,9746.058776296297,9749.114276296297,766.96137875,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 18:00:00,2025-06-29,18:00,18:10,True,1.2561,801.8896666666666,160.06291666666667,806.98835,147.51066666666665,641.82675,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,17.65093333333334,0.0,9749.114276296297,9749.114276296297,806.1985806749999,110.85668680000005,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 18:10:00,2025-06-29,18:10,18:20,True,1.2447,821.1812166666667,125.68034999999999,891.5106000000001,118.33434999999999,695.5008666666668,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,77.67538333333334,0.0,9749.114276296297,9749.114276296297,865.68992874,483.41274817500005,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 18:20:00,2025-06-29,18:20,18:30,True,1.2545,804.1433333333333,91.25625000000001,916.2033333333334,88.51875,712.8870833333333,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,114.79750000000013,0.0,9749.114276296297,9749.114276296297,894.3168460416666,720.0673187500008,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 18:30:00,2025-06-29,18:30,18:40,True,1.2522,847.8163333333333,57.89553333333333,896.1064500000001,54.99581666666666,789.9208,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,51.18983333333347,0.0,9749.114276296297,9749.114276296297,989.1388257599999,320.49954650000086,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 18:40:00,2025-06-29,18:40,18:50,True,1.2881,869.8048666666667,24.723066666666668,867.8535166666667,22.193783333333332,845.0818,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,0.5779333333332488,0.0,9749.114276296297,9749.114276296297,1088.54986658,3.722179633332789,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 18:50:00,2025-06-29,18:50,19:00,True,1.3466,848.1816666666667,0.71875,860.3850000000001,0.46249999999999997,14.129583333333471,0.0,833.3333333333333,0.0,10800.0,9874.074074074075,0.0,0.0,845.7929166666667,0.0,9749.114276296297,9749.114276296297,19.026896916666853,5694.723707916667,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 19:00:00,2025-06-29,19:00,19:10,True,1.3523,850.6176833333334,0.0,875.49545,0.0,17.28435000000013,0.0,833.3333333333333,0.0,9874.074074074075,8948.14814814815,0.0,720.8695153333329,137.34158466666702,0.0,9749.114276296297,8948.14814814815,23.37362650500018,928.635124723669,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 19:10:00,2025-06-29,19:10,19:20,True,1.3445,872.4547166666666,0.7812,856.29075,0.70885,38.34018333333336,0.0,833.3333333333333,0.0,8948.14814814815,8022.2222222222235,0.0,817.2417166666667,0.0,0.0,8948.14814814815,8040.101796296298,51.5483764916667,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 19:20:00,2025-06-29,19:20,19:30,True,1.3483,890.125,0.0,819.265,0.0,56.79166666666674,0.0,833.3333333333333,0.0,8022.2222222222235,7096.296296296297,0.0,762.4733333333332,0.0,0.0,8040.101796296298,7192.909203703705,76.57220416666676,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 19:30:00,2025-06-29,19:30,19:40,True,1.349,888.6714499999999,0.0,839.1819666666667,0.0,55.33811666666668,0.0,833.3333333333333,0.0,7096.296296296297,6170.370370370371,0.0,783.84385,0.0,0.0,7192.909203703705,6321.971592592594,74.65111938333335,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 19:40:00,2025-06-29,19:40,19:50,True,1.3473,885.1057500000001,0.05608333333333334,873.6782499999999,0.0509,51.71633333333352,0.0,833.3333333333333,0.0,6170.370370370371,5244.444444444445,0.0,821.9110166666665,0.0,0.0,6321.971592592594,5408.737129629631,69.67741590000026,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 19:50:00,2025-06-29,19:50,20:00,True,1.3482,880.5533333333333,0.0,884.9516666666667,0.0,47.22000000000003,0.0,833.3333333333333,0.0,5244.444444444445,4318.518518518519,0.0,833.3333333333333,4.398333333333426,0.0,5408.737129629631,4482.811203703705,63.66200400000004,29.649165000000625,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 20:00:00,2025-06-29,20:00,20:10,True,1.3513,860.8405166666666,0.0,875.47865,0.0,27.507183333333387,0.0,833.3333333333333,0.0,4318.518518518519,3392.592592592593,0.0,833.3333333333333,14.638133333333371,0.0,4482.811203703705,3556.8852777777793,37.17045683833341,98.90254786666692,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 20:10:00,2025-06-29,20:10,20:20,True,1.34,845.6564,0.004033333333333333,868.3789166666667,0.00365,538.9856999999997,0.0,306.6666666666668,0.0,3392.592592592593,3051.851851851852,0.0,329.38956666666695,0.0,0.0,3556.8852777777793,3190.8968703703717,722.2408379999997,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 20:20:00,2025-06-29,20:20,20:30,True,1.3489,853.4283333333333,0.0,863.465,0.0,20.095000000000027,0.0,833.3333333333333,0.0,3051.851851851852,2125.925925925926,0.0,833.3333333333333,10.036666666666747,0.0,3190.8968703703717,2264.970944444446,27.106145500000036,67.69229833333388,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 20:30:00,2025-06-29,20:30,20:40,True,1.3952,882.4396,0.0,846.2700166666667,0.0,49.106266666666784,0.0,833.3333333333333,0.0,2125.925925925926,1200.0,0.0,797.1637499999999,0.0,0.0,2264.970944444446,1379.2334444444461,68.5130632533335,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 20:40:00,2025-06-29,20:40,20:50,True,1.2226,892.5536333333333,0.0002833333333333333,854.9092333333333,0.0002666666666666667,892.55335,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,37.644383333333394,1379.2334444444461,1379.2334444444461,1091.23572571,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 20:50:00,2025-06-29,20:50,21:00,True,0.9332,884.1350000000001,0.0,880.8416666666667,0.0,884.1350000000001,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,3.2933333333334076,1379.2334444444461,1379.2334444444461,825.0747820000001,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 21:00:00,2025-06-29,21:00,21:10,True,0.9068,889.1677,0.0,876.1688,0.0,889.1677,-0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,12.998899999999935,1379.2334444444461,1379.2334444444461,806.29727036,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 21:10:00,2025-06-29,21:10,21:20,True,0.9371,870.0274666666666,0.0,874.7082,0.0,870.0274666666666,0.0,0.0,0.0,1200.0,1200.0,0.0,4.680733333333478,0.0,0.0,1379.2334444444461,1374.0326296296312,815.3027390133333,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 21:20:00,2025-06-29,21:20,21:30,True,0.9371,859.8533333333334,0.0,901.8850000000001,0.0,859.8533333333334,0.0,0.0,0.0,1200.0,1200.0,0.0,42.03166666666675,0.0,0.0,1374.0326296296312,1327.3307777777793,805.7685586666668,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 21:30:00,2025-06-29,21:30,21:40,True,0.9871,912.7835833333334,0.0,931.1088,0.0,912.7835833333334,0.0,0.0,0.0,1200.0,1200.0,0.0,18.32521666666662,0.0,0.0,1327.3307777777793,1306.9694259259275,901.0086751083334,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 21:40:00,2025-06-29,21:40,21:50,True,0.7764,825.9281333333333,0.0,852.8915333333333,0.0,825.9281333333333,0.0,-0.0,0.0,1200.0,1200.0,0.0,26.96339999999998,0.0,0.0,1306.9694259259275,1277.0100925925942,641.25060272,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 21:50:00,2025-06-29,21:50,22:00,True,0.4209,645.8683333333333,0.0,701.975,0.0,645.8683333333333,0.0,0.0,0.0,1200.0,1200.0,0.0,56.10666666666668,0.0,0.0,1277.0100925925942,1214.6693518518534,271.8459815,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 22:00:00,2025-06-29,22:00,22:10,True,0.3859,634.3130666666667,0.0,634.2660500000001,0.0,634.3130666666667,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.04701666666665005,1214.6693518518534,1214.6693518518534,244.7814124266667,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 22:10:00,2025-06-29,22:10,22:20,True,0.4368,662.02065,0.0,632.8281333333333,0.0,662.02065,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,29.192516666666734,1214.6693518518534,1214.6693518518534,289.17061992000004,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 22:20:00,2025-06-29,22:20,22:30,True,0.4198,665.8416666666667,0.0,658.86,0.0,665.8416666666667,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,6.981666666666683,1214.6693518518534,1214.6693518518534,279.52033166666666,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 22:30:00,2025-06-29,22:30,22:40,True,0.4186,711.3985333333334,0.0,684.6108333333333,0.0,711.3985333333334,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,26.787700000000086,1214.6693518518534,1214.6693518518534,297.7914260533334,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 22:40:00,2025-06-29,22:40,22:50,True,0.4241,715.6982166666667,0.0,640.2407166666667,0.0,715.6982166666667,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,75.45749999999998,1214.6693518518534,1214.6693518518534,303.5276136883333,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 22:50:00,2025-06-29,22:50,23:00,True,0.4237,680.74,0.0,589.1566666666666,0.0,680.74,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,91.58333333333337,1214.6693518518534,1214.6693518518534,288.42953800000004,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 23:00:00,2025-06-29,23:00,23:10,True,0.4248,692.0645666666666,0.0,662.364,0.0,692.0645666666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,29.700566666666532,1214.6693518518534,1214.6693518518534,293.98902791999996,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 23:10:00,2025-06-29,23:10,23:20,True,0.424,678.9196666666667,0.0,694.1335166666667,0.0,678.9196666666667,0.0,0.0,0.0,1200.0,1200.0,0.0,13.20241666666809,2.0114333333318886,0.0,1214.6693518518534,1200.0,287.8619386666667,4.264238666663604,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 23:20:00,2025-06-29,23:20,23:30,True,0.422,654.775,0.0,646.96,0.0,654.775,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,7.814999999999941,1200.0,1200.0,276.31505,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 23:30:00,2025-06-29,23:30,23:40,True,0.424,705.0811166666667,0.0,646.4827666666666,0.0,705.0811166666667,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,58.598350000000096,1200.0,1200.0,298.95439346666666,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 23:40:00,2025-06-29,23:40,23:50,True,0.4271,711.28885,0.0,657.4988666666667,0.0,711.28885,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,53.78998333333334,1200.0,1200.0,303.791467835,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-29 23:50:00,2025-06-29,23:50,24:00,True,0.4276,655.0816666666666,0.0,660.1533333333333,0.0,655.0816666666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,5.071666666666715,0.0,1200.0,1200.0,280.11292066666664,10.843223333333437,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-30 00:00:00,2025-06-30,00:00,00:10,True,0.4248,643.9879500000001,0.0,676.1646833333333,0.0,1477.3212833333337,833.3333333333336,0.0,0.0,1200.0,1950.0000000000002,801.1566000000004,0.0,0.0,0.0,1200.0,1921.0409400000003,627.5660811600002,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-30 00:10:00,2025-06-30,00:10,00:20,True,0.4245,677.2815666666667,0.0,665.0127666666666,0.0,1510.6149,833.3333333333333,0.0,0.0,1950.0000000000002,2700.0,833.3333333333333,0.0,0.0,12.26880000000017,1921.0409400000003,2671.0409400000003,641.25602505,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-30 00:20:00,2025-06-30,00:20,00:30,True,0.4269,697.6283333333334,0.0,630.6866666666666,0.0,1530.9616666666666,833.3333333333333,0.0,0.0,2700.0,3450.0,833.3333333333333,0.0,0.0,66.94166666666672,2671.0409400000003,3421.0409400000003,653.5675355,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-30 00:30:00,2025-06-30,00:30,00:40,True,0.4272,653.1637833333333,0.0,626.8769166666667,0.0,1486.4971166666664,833.3333333333333,0.0,0.0,3450.0,4200.0,833.3333333333333,0.0,0.0,26.28686666666647,3421.0409400000003,4171.040940000001,635.03156824,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-30 00:40:00,2025-06-30,00:40,00:50,True,0.4271,621.5521166666666,0.0,661.0318833333333,0.0,1454.8854499999998,833.3333333333333,0.0,0.0,4200.0,4950.0,793.8535666666664,0.0,0.0,0.0,4171.040940000001,4885.509150000001,621.3815756949999,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-30 00:50:00,2025-06-30,00:50,01:00,True,0.4285,626.2433333333333,0.0,677.605,0.0,1459.5766666666666,833.3333333333333,0.0,0.0,4950.0,5700.0,781.9716666666666,0.0,0.0,0.0,4885.509150000001,5589.283650000001,625.4286016666666,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-30 01:00:00,2025-06-30,01:00,01:10,True,0.4311,619.27495,0.0,615.6363,0.0,1285.9416166666665,666.6666666666666,0.0,0.0,5700.0,6300.0,670.3053166666665,0.0,0.0,0.0,5589.283650000001,6192.558435000001,554.3694309449999,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-30 01:10:00,2025-06-30,01:10,01:20,True,0.4302,613.9509833333333,0.0,589.8929166666667,0.0,1447.2843166666667,833.3333333333333,0.0,0.0,6300.0,7050.0,833.3333333333333,0.0,0.0,24.05806666666672,6192.558435000001,6942.558435000001,622.62171303,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-30 01:20:00,2025-06-30,01:20,01:30,True,0.4279,624.0566666666667,0.0,630.2183333333334,0.0,1457.3899999999999,833.3333333333333,0.0,0.0,7050.0,7800.0,827.1716666666665,0.0,0.0,0.0,6942.558435000001,7687.012935000001,623.617181,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-30 01:30:00,2025-06-30,01:30,01:40,True,0.4312,641.4998833333333,0.0,654.0341,0.0,641.4998833333333,0.0,0.0,0.0,7800.0,7800.0,0.0,0.0,12.53421666666668,0.0,7687.012935000001,7687.012935000001,276.61474969333335,27.023771133333362,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-30 01:40:00,2025-06-30,01:40,01:50,True,0.4333,635.0478166666667,0.0,647.4498333333333,0.0,635.0478166666667,0.0,0.0,0.0,7800.0,7800.0,0.0,0.0,12.402016666666668,0.0,7687.012935000001,7687.012935000001,275.1662189616667,26.86896910833334,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-30 01:50:00,2025-06-30,01:50,02:00,True,0.4311,595.3316666666666,0.0,631.6183333333333,0.0,1428.665,833.3333333333333,0.0,0.0,7800.0,8550.0,797.0466666666666,0.0,0.0,0.0,7687.012935000001,8404.354935000001,615.8974814999999,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-06-30 02:00:00,2025-06-30,02:00,02:10,True,0.4293,555.59315,0.0,633.6887666666667,0.0,1388.9264833333332,833.3333333333333,0.0,0.0,8550.0,9300.0,755.2377166666665,0.0,0.0,0.0,8404.354935000001,9084.06888,596.2661392949999,0.0,load_lag_7_pv_lag_1,Optimal,False,False
